country_id,country_name,locality_id,market_id,market_name,commdity_id,commodity_name,currency_id,currency_name,market_type_id,market_type,measure_id,measure_name,month,year,price_paid,mp_commoditysource
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,3,2014,4.89,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,4,2014,4.89,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,5,2014,4.9767,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,6,2014,5.1767,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,7,2014,5.44,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,8,2014,5.59,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,9,2014,5.9767,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,10,2014,6.2933,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,11,2014,6.38,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,12,2014,6.78,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,1,2015,7.7833,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,2,2015,8.5367,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,3,2015,10.7067,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,4,2015,11.52,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,5,2015,11.52,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,6,2015,11.5067,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,7,2015,11.48,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,8,2015,11.48,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,9,2015,11.48,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,10,2015,11.48,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,11,2015,11.48,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,12,2015,11.48,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,1,2016,11.2933,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,2,2016,11.7533,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,3,2016,11.82,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,4,2016,11.82,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,5,2016,11.82,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,6,2016,11.11,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,7,2016,10.97,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,8,2016,10.97,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,9,2016,11.07,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,10,2016,11.21,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,11,2016,11.3967,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,12,2016,11.41,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,1,2017,11.8767,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,2,2017,12.14,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,3,2017,12.18,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,4,2017,12.22,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,5,2017,12.3367,Government
254,Ukraine,3151,1861,Dnipropetrovsk,375,Bread (wheat),93,UAH,15,Retail,37,Loaf,6,2017,12.19,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,3,2014,23.26,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,4,2014,23.8467,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,5,2014,24.0,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,6,2014,23.72,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,7,2014,23.72,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,8,2014,24.4467,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,9,2014,28.3,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,10,2014,32.7133,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,11,2014,34.8067,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,12,2014,36.08,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,1,2015,36.62,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,2,2015,37.32,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,3,2015,38.7,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,4,2015,43.27,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,5,2015,42.99,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,6,2015,39.6333,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,7,2015,38.26,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,8,2015,41.74,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,9,2015,46.7833,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,10,2015,51.29,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,11,2015,52.37,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,12,2015,52.37,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,1,2016,52.1167,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,2,2016,50.1067,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,3,2016,47.5033,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,4,2016,46.61,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,5,2016,44.98,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,6,2016,42.7267,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,7,2016,39.9,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,8,2016,39.9,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,9,2016,40.7633,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,10,2016,44.3667,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,11,2016,47.03,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,12,2016,46.61,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,1,2017,44.5567,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,2,2017,45.2767,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,3,2017,45.7,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,4,2017,48.38,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,5,2017,46.46,Government
254,Ukraine,3151,1861,Dnipropetrovsk,376,Fat (salo),93,UAH,15,Retail,5,KG,6,2017,46.5167,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,3,2014,9.48,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,4,2014,10.2533,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,5,2014,10.61,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,6,2014,11.51,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,7,2014,11.62,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,10,2014,15.3867,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,11,2014,15.59,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,1,2015,17.3967,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,2,2015,18.2467,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,3,2015,23.3533,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,4,2015,22.99,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,5,2015,24.47,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,6,2015,22.94,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,7,2015,21.0633,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,8,2015,19.51,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,9,2015,19.95,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,10,2015,19.2733,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,11,2015,18.7967,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,12,2015,18.9567,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,1,2016,19.42,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,2,2016,18.6633,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,3,2016,18.3233,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,4,2016,17.2133,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,5,2016,17.0733,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,6,2016,16.6667,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,7,2016,16.58,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,8,2016,16.14,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,9,2016,16.71,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,10,2016,17.1067,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,11,2016,16.8167,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,12,2016,16.7,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,1,2017,17.1767,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,2,2017,17.77,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,3,2017,17.99,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,4,2017,17.9467,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,5,2017,18.1867,Government
254,Ukraine,3152,1862,Donetska,52,Rice,93,UAH,15,Retail,5,KG,6,2017,18.36,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,3,2014,7.62,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,4,2014,7.92,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,5,2014,8.5667,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,6,2014,8.5933,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,7,2014,8.63,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,10,2014,10.1033,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,11,2014,10.04,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,1,2015,9.9067,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,2,2015,9.8867,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,3,2015,10.3733,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,4,2015,11.01,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,5,2015,11.0667,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,6,2015,11.1333,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,7,2015,11.28,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,8,2015,11.8,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,9,2015,11.87,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,10,2015,11.97,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,11,2015,12.5633,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,12,2015,13.35,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,1,2016,13.92,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,2,2016,14.2533,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,3,2016,14.2167,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,4,2016,13.0367,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,5,2016,12.7767,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,6,2016,12.7767,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,7,2016,12.73,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,8,2016,12.78,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,9,2016,13.1533,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,10,2016,13.7433,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,11,2016,14.9767,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,12,2016,16.3,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,1,2017,17.1133,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,2,2017,17.29,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,3,2017,17.2367,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,4,2017,16.55,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,5,2017,15.8333,Government
254,Ukraine,3152,1862,Donetska,81,Milk,93,UAH,15,Retail,15,L,6,2017,16.4267,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,3,2014,7.5333,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,4,2014,7.8967,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,5,2014,8.71,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,6,2014,8.3833,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,7,2014,6.29,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,10,2014,4.1333,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,11,2014,3.975,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,1,2015,5.0733,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,2,2015,5.44,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,3,2015,6.9367,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,4,2015,6.2767,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,5,2015,5.56,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,6,2015,7.0967,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,7,2015,6.0733,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,8,2015,6.09,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,9,2015,6.42,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,10,2015,6.6033,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,11,2015,7.2433,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,12,2015,7.0833,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,1,2016,7.47,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,2,2016,7.2067,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,3,2016,6.7367,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,4,2016,6.2033,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,5,2016,6.86,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,6,2016,7.8467,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,7,2016,6.3967,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,8,2016,6.25,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,9,2016,6.4567,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,10,2016,6.23,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,11,2016,6.29,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,12,2016,6.1567,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,1,2017,6.2833,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,2,2017,7.1467,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,3,2017,7.1567,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,4,2017,7.7033,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,5,2017,10.4367,Government
254,Ukraine,3152,1862,Donetska,83,Potatoes,93,UAH,15,Retail,5,KG,6,2017,11.3067,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,3,2014,9.7433,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,4,2014,7.8567,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,5,2014,7.4133,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,6,2014,7.3867,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,7,2014,8.475,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,10,2014,14.38,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,11,2014,13.94,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,1,2015,15.1833,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,2,2015,14.24,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,3,2015,14.2133,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,4,2015,13.1467,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,5,2015,15.5533,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,6,2015,15.6267,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,7,2015,13.95,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,8,2015,15.72,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,9,2015,17.25,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,10,2015,19.28,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,11,2015,21.3,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,12,2015,24.77,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,1,2016,24.39,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,2,2016,16.6567,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,3,2016,13.4867,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,4,2016,10.21,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,5,2016,11.3033,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,6,2016,12.9333,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,7,2016,13.83,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,8,2016,14.32,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,9,2016,13.9433,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,10,2016,20.3367,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,11,2016,20.52,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,12,2016,20.1867,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,1,2017,20.9167,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,2,2017,16.6733,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,3,2017,14.87,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,4,2017,12.6,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,5,2017,10.2167,Government
254,Ukraine,3152,1862,Donetska,92,Eggs,93,UAH,15,Retail,81,10 pcs,6,2017,13.3633,Government
254,Ukraine,3152,1862,Donetska,97,Sugar,93,UAH,15,Retail,5,KG,3,2014,9.2267,Government
254,Ukraine,3152,1862,Donetska,97,Sugar,93,UAH,15,Retail,5,KG,4,2014,9.8733,Government
254,Ukraine,3152,1862,Donetska,97,Sugar,93,UAH,15,Retail,5,KG,5,2014,10.5333,Government
254,Ukraine,3152,1862,Donetska,97,Sugar,93,UAH,15,Retail,5,KG,6,2014,10.5167,Government
254,Ukraine,3152,1862,Donetska,97,Sugar,93,UAH,15,Retail,5,KG,7,2014,10.76,Government
254,Ukraine,3152,1862,Donetska,97,Sugar,93,UAH,15,Retail,5,KG,10,2014,11.0267,Government
254,Ukraine,3152,1862,Donetska,97,Sugar,93,UAH,15,Retail,5,KG,11,2014,10.085,Government
254,Ukraine,3152,1862,Donetska,97,Sugar,93,UAH,15,Retail,5,KG,1,2015,9.6333,Government
